t15 t1 t3
Sro102_g052260 -0.805186614675636 0.410645530945765 -1.95852989202312
Sro1030_g233330 3.30693860845077 -3.50726007458209 -4.4382493540193
Sro1030_g233340 0.845591074255311 -0.568371642090338 -0.749828415120186
Sro1030_g233350 -0.65470436318829 0.191898104524776 -0.185258610984958
Sro1030_g233360 -1.16256031232149 0.549138989092683 -2.46106623293004
Sro1030_g233370 -0.172523310905487 0.255160027986191 0.30356804776427
Sro1031_g233380 -0.660545625063149 -1.15942085787355 -1.6912319195136
Sro1031_g233390 1.76525446878125 -0.681648660674248 0.0141462982170336
Sro1031_g233400 -3.63991980203448 2.30801184556204 3.37274086719558
Sro1031_g233420 -0.0235993609553726 0.230574585495823 0.627256386219945
Sro1031_g233430 0.204232743335617 -2.80061729832173 -3.45987625399676
Sro1031_g233450 0.496954683771133 -1.51968553900946 0.696330134414124
Sro1031_g233460 -1.31669125175731 -0.741990345069259 -0.823324642541624
Sro1031_g233470 0.433948859126169 -3.5982748838278 2.64306370829095
Sro1031_g233480 -0.0306922064638812 0.146736997138318 -0.315128539805388
Sro1032_g233510 0.130399232584551 -0.319382813441572 -2.75431334424078
Sro1032_g233520 -0.599231901361717 1.09882152054308 -4.55124206827882
Sro1032_g233530 0.168829475686783 1.65977600166577 1.87165834230505
Sro1032_g233550 0.0406206454810893 0.745146782513481 2.7270262773803
Sro1032_g233580 0.298866514962257 0.661450575627567 -0.0197618637250908
Sro1032_g233590 0.996746827033832 -0.0773342228225857 1.18834972564954
Sro1032_g233600 0.922379614872123 -0.568852557170847 2.75694582364596
Sro1032_g233630 -0.175313110958605 -0.171294223591167 -1.14469459340904
Sro1032_g233640 -0.365264431723353 -0.223811404994322 -0.619551495434165
Sro1033_g233650 0.127270255319471 0.364018613452445 -2.62727943143531
Sro1033_g233660 0.0681389749501204 -0.151900442042288 -0.374850552334533
Sro1033_g233670 0.426191461957296 0.492844354451576 1.20252814689871
Sro1033_g233680 -1.33986093511668 -4.91067141790719 3.5267679449521
Sro1033_g233690 -0.412510551539301 -0.139703982150125 -1.0302618109167
Sro1033_g233700 -0.235327077258757 0.402804887706376 1.15581794714825
Sro1033_g233710 -0.323635390985534 0.31852808471517 -0.458344237397458
Sro1033_g233720 1.05869004895878 -0.282520261791713 1.58409788454344
Sro1033_g233730 0.263801999889079 0.483225689747694 0.0732778335082646
Sro1033_g233750 0.132685746401012 -0.0473781662241394 0.575107005872534
Sro1033_g233780 0.938544682243535 1.84958894620347 -0.928147483965887
Sro1034_g233800 0.302371631807503 1.22127227931864 1.23751967508733
Sro1034_g233810 0.577799740088327 1.95596529083485 0.382052316607351
Sro1034_g233820 1.0534883925707 -4.14573561117828 4.85040852074406
Sro1034_g233830 0.843366474815296 -0.395761595729953 -0.300492421591064
Sro1034_g233840 0.0442395906523332 0.643732376443122 -1.24825040553454
Sro1034_g233850 -0.157520411700399 -0.624401673662383 -0.450223730347454
Sro1034_g233860 -1.1739012766145 -3.23033904410717 -1.1037636505953
Sro1034_g233870 0.604284902519938 0.672881051772035 -0.682584817909153
Sro1035_g233910 -1.77918129528533 0.833068625487768 -0.121978602142813
Sro1035_g233930 0.684808743989022 -0.200012035523657 -1.31370905004233
Sro1035_g233940 0.946605662200312 0.230253110778439 -2.49404437328614
Sro1035_g233950 0.12300015098491 -1.01782405990554 -2.1935590388603
Sro1035_g233960 -1.04286399184965 -0.308189106077129 0.373169863707849
Sro1035_g233970 -1.68526634989234 -0.651185338859432 -0.905280225777662
Sro1036_g233980 1.45351352381322 -0.940216592889494 -0.723619659116162
Sro1036_g234000 0.258922002083075 -0.0117384319361043 5.32978404581783
Sro1036_g234010 -0.704658553981797 -0.646296425991218 0.90760932997773
Sro1036_g234020 -0.504542245559251 0.729650502798526 -0.586985820637585
Sro1036_g234030 -1.09537886386433 -1.30658083876982 -1.39596893049695
Sro1036_g234040 0.776763152564678 -0.199169861679096 0.486298030549112
Sro1036_g234050 0.630057228451701 0.504862671178696 0.619510832148021
Sro1036_g234070 -0.502363978413183 -1.44435684773707 1.17398292124912
Sro1036_g234080 0.103076685110525 -0.0210738587625398 1.23810675314505
Sro1036_g234100 0.664353647869902 0.004574732979305 -0.487815271366653
Sro1037_g234120 0.71945339638752 -0.12251013679885 -0.427741829366835
Sro1037_g234130 0.307306943377762 -1.86344400966715 -0.437278503340601
Sro1037_g234140 0.617091116814692 0.0416158876702066 -1.81151904067837
Sro1037_g234150 -0.567584235069801 -0.332259810108008 -2.48135502366407
Sro1037_g234160 0.363199440046115 -0.218165165665648 0.999995200236425
Sro1037_g234170 -2.0967952330964 -0.642379834585359 -0.628701953278649
Sro1037_g234180 -1.95403193390684 -0.494920881395913 -0.628664533607393
Sro1037_g234190 -0.620472338031137 -0.381529435602851 -2.72113902670701
Sro1037_g234200 -0.445927996048753 0.809378541941787 0.798438647103079
Sro1037_g234210 -1.39907884362254 1.42692362032741 -4.3627907333057
Sro1037_g234220 -0.947155636130373 1.27816218956926 0.262824002756753
Sro1038_g234230 2.05116314589726 -0.287123373183367 -2.78839718673766
Sro1038_g234240 -0.811442554581306 -0.87164208413296 0.340932614029747
Sro1038_g234250 -0.378775817138061 0.533974568895306 -0.188325910305404
Sro1038_g234260 0.16707884969638 0.753017872198844 1.09776576969336
Sro1038_g234270 -0.880149289369336 -0.398387458612126 -0.121144379143623
Sro1038_g234280 -1.24011131149444 -0.485362027612553 1.67157611603601
Sro1038_g234290 0.204522063266842 0.0955355278991071 1.10519709520859
Sro1038_g234300 -1.29180712939269 0.740104613283809 1.30677642446532
Sro1038_g234310 -0.312851710809203 0.452512074111856 0.453397103421728
Sro1038_g234320 -1.07009521550657 -0.757830004849729 0.52401705777912
Sro1038_g234330 -1.29289436501463 -0.477210551961341 0.404647054949022
Sro1039_g234350 0.476478078244525 0.83618033588638 0.967315606355871
Sro1039_g234360 0.111921094795913 0.290597765132106 1.10150872315982
Sro1039_g234370 0.0583249629161618 -0.211704701440571 -0.0255273069577574
Sro1039_g234380 0.0823479645720561 -2.87525587502303 -1.79164435998398
Sro1039_g234390 0.140315438713392 -0.226828155005669 -0.0360155125967961
Sro1039_g234400 -0.426364015728786 0.757189570329302 1.83394082758471
Sro1039_g234410 0.0556146006509329 0.28182073059072 -0.868091553986172
Sro1039_g234420 0.0208181085574649 0.329768177527008 -0.381882162381664
Sro1039_g234430 0.686116562806058 0.552274060736826 1.71970247932422
Sro103_g052270 -0.606174042514521 0.543030808194889 -0.93806259316885
Sro103_g052280 0.0877977554779571 0.159391555453341 -0.319942176901918
Sro103_g052290 0.944165127947654 0.18285559664719 0.756084924277802
Sro103_g052310 -5.38795734725925 1.91424895255985 -3.70667222505743
Sro103_g052320 0.246161737780946 0.532503688687567 0.3339963840266
Sro103_g052330 0.668112022946562 0.207479636772551 -1.88792566221931
Sro103_g052340 0.170591476625559 0.0407003977364663 -0.357992698628401
Sro103_g052350 0.328668020449547 -0.401134050398881 -1.76270831234218
Sro103_g052360 -0.270008607875261 0.159803610664006 0.427389193510788
Sro103_g052370 0.0153818390581955 -0.189431392473475 0.563659122166471
Sro103_g052380 1.27439108333824 1.36672856916882 0.909583393230733
Sro103_g052390 -0.141848478012855 0.586169392221367 1.15864199829772
Sro103_g052400 -0.42547948145765 1.03692005450525 2.28408623756827
Sro103_g052410 0.22985117811528 -1.42962745402016 0.230576639997535
Sro103_g052420 -1.50622141812777 -0.410334335123724 -3.76739322113275
Sro103_g052430 0.443919169120988 0.471376617781822 0.459040298248622
Sro103_g052440 0.375774641360147 -0.465357605236153 1.71538899619511
Sro103_g052450 -1.89045169902816 -0.55277701887943 -1.84448281579539
Sro103_g052460 0.716428029909357 0.151382408573469 0.0667824348307593
Sro103_g052470 0.884693988675414 0.323485934008751 1.01670726541332
Sro103_g052480 1.06570622698919 0.458460565842631 1.48590826210099
Sro103_g052490 -0.241621565572569 -0.186640357981489 -0.942276934290509
Sro103_g052500 0.567836836454786 0.379886332204049 -0.964042194007714
Sro103_g052510 0.151248217154992 -0.482330716938458 0.173750724671918
Sro103_g052540 4.42690168009347 -2.7969298842763 2.16963203728697
Sro103_g052560 0.537503938605855 0.106981133481187 -0.346193335095816
Sro103_g052570 0.824988729344289 0.344975264115123 -0.671646415106686
Sro103_g052580 0.295136645694347 0.236889991846856 1.78025529872919
Sro103_g052590 0.729479440916342 -3.81660713614161 2.38932783491359
Sro103_g052600 1.01482559991692 1.04933372438553 1.88070218237784
Sro103_g052610 0.426336186053564 -1.08979759344212 -0.270213920054796
Sro103_g052620 -0.0322865303841439 -1.80797406702617 -0.317321298795526
Sro1040_g234480 0.507117909025967 1.64951266383344 -0.715769157861914
Sro1041_g234490 0.208682129815755 -0.000209038650287932 2.14596813515894
Sro1041_g234510 0.86302911177114 2.38126027828927 1.80072018632038
Sro1041_g234520 -1.19473460144136 2.42217643296436 0.459341693482346
Sro1041_g234530 -0.763823640262864 1.93645339960797 0.0294862185504632
Sro1041_g234540 -0.32956142596766 -0.045784167267632 -1.19127887798913
Sro1041_g234550 0.119711087471381 0.0123891764428597 0.628724841528277
Sro1041_g234560 -0.826882148861199 0.384111198270303 -1.13201466390397
Sro1041_g234570 -1.08274880866928 0.532944919029658 0.870428688607034
Sro1041_g234580 -3.00542094371932 1.62568913115822 1.64319336561128
Sro1041_g234590 -3.56690658206717 1.80307312119926 1.91486039120275
Sro1041_g234600 -4.13787854553794 -5.02364162947311 -1.45389102958003
Sro1041_g234610 0.761655167099704 -5.59892697376825 2.01320514014379
Sro1041_g234620 -0.0107130102752915 -0.487872736936527 0.116341399894395
Sro1042_g234630 -0.0711119595108944 0.161753258155266 -1.15865729389153
Sro1042_g234640 0.709897400873131 0.0793789187457411 -0.955191731526651
Sro1042_g234650 -0.156880934296702 -0.663538554819308 -0.897859616133161
Sro1042_g234660 0.268859990179236 -0.295229594496329 -1.20676250340359
Sro1042_g234670 0.138414845663659 -0.242427633264699 -1.15349159920881
Sro1042_g234680 0.360474866223929 -0.261171469715519 0.713719600041481
Sro1042_g234690 0.0610739404221144 0.165164267089232 -1.09887689827272
Sro1042_g234710 -0.365226528640726 -3.20516293612895 0.0957763245612954
Sro1042_g234720 -0.0274662746745302 -0.102705591874156 0.1316145876374
Sro1043_g234740 0.971881363002358 -1.48915796862223 2.50760635180681
Sro1043_g234750 0.361984359067971 0.174231099863114 -0.818169778136523
Sro1043_g234760 -0.0839088378927553 0.814005835513305 0.486807211480471
Sro1043_g234770 -0.760499301170376 -0.257888207861261 -1.19543692718343
Sro1043_g234780 0.495582832902836 -0.58512180689617 -2.27460481226401
Sro1043_g234790 -1.51741550358911 -0.230899429199482 -0.205260586646025
Sro1043_g234800 0.977118944406038 -0.675275206571813 -1.34615953055808
Sro1043_g234810 -0.0672653641738391 -0.808168428407665 -1.11865241982829
Sro1043_g234820 -1.49872778574768 0.459818036691437 -2.09222948676622
Sro1043_g234830 -0.280210662343125 0.231746693742542 -1.06396385803842
Sro1043_g234840 0.00108021862195278 -0.0482615591323394 -1.97312308996721
Sro1043_g234850 -1.73797899368631 -2.24705950824035 -0.729442295483114
Sro1043_g234860 0.221658075133754 -0.720358751573982 -0.539932360076689
Sro1044_g234870 -1.08443019760056 0.0917505360295968 -1.10944246622497
Sro1044_g234880 -0.815149142447724 -0.856396980030037 -0.920025996272471
Sro1044_g234890 -0.0866483169767826 -0.484148983613723 -1.3348404763349
Sro1044_g234900 -0.587411029961787 -0.256309889727328 -1.38388057942286
Sro1044_g234910 -2.1657631042997 0.344658398180943 2.39694755112979
Sro1044_g234920 -2.06757383495068 0.166689197135335 1.93784805615016
Sro1045_g234960 0.882119248377267 0.508201972887994 0.514823906265017
Sro1045_g234970 0.654199608890581 0.386463732243678 0.962329537673363
Sro1046_g235000 -0.374344297499901 -1.31892392484614 -0.889309711309545
Sro1046_g235010 1.00931086827959 -0.566966305248842 -0.771721163128222
Sro1046_g235020 2.2562249950533 -0.813347946789089 1.59843759899067
Sro1046_g235030 1.78578390055375 -0.447953172801273 1.37820527326116
Sro1046_g235040 0.0911793777878759 -0.288252117030158 1.35654368438374
Sro1046_g235050 0.36914947130313 -0.0527208153489685 -0.267413808981949
Sro1046_g235060 0.492254188446228 0.0361490324741196 -0.189909398664018
Sro1046_g235080 0.542669360281358 -0.999875882535453 -1.58876026338483
Sro1047_g235100 0.457403155607646 -0.686387505803274 -0.106737330849407
Sro1047_g235110 -0.805149225532394 -0.213978431965301 -0.56449665781365
Sro1047_g235120 -1.45709397591536 -0.671143656147098 -0.345925642875967
Sro1047_g235130 -3.41666820672876 -1.52676681308235 -3.50172164958129
Sro1047_g235140 0.836165207848121 1.20030531445864 0.0408828006467208
Sro1047_g235150 -1.05665522467789 0.558702198864532 0.359267741528401
Sro1047_g235160 0.473856116890015 1.06220046206101 2.20394238455392
Sro1047_g235170 -2.58715517259158 0.22085515926811 0.0356642389802053
Sro1047_g235180 1.59939857450817 -0.680474591919578 0.743381966259431
Sro1047_g235190 -1.69332607199938 -0.801613263913483 -1.53062309298594
Sro1048_g235200 0.938273452280673 -0.392769391624125 0.0966206489204539
Sro1048_g235210 1.18080773003682 -1.05933897490675 -1.28503391369204
Sro1048_g235220 0.0304839301928844 -0.831900842168002 -0.716358608334427
Sro1048_g235230 -1.00640528911744 -0.478144140805562 0.110766184277688
Sro1048_g235240 0.513221613875501 0.148663798718636 0.0196461100017175
Sro1048_g235250 -0.15077604215189 0.806391456712617 1.04933838494924
Sro1048_g235260 -0.182923675147805 -0.212224102597102 -0.884602034839769
Sro1048_g235270 0.534062912013829 0.128865900173356 -0.241481141927719
Sro1048_g235280 0.124875022790469 0.400580806489558 -1.67106481955269
Sro1048_g235290 -0.288343844396 0.128540869295863 -0.752355102117302
Sro1049_g235300 -2.33601882188846 0.0256551470962685 0.200445124796447
Sro1049_g235310 0.161553262204049 3.18737094009751 0.315773059290806
Sro1049_g235320 -1.54495817801256 1.3549229628512 2.34171892416693
Sro1049_g235330 -0.583205307483018 -0.690363760904881 0.542170158258921
Sro1049_g235340 0.638452884265288 -1.49938772594783 -1.06415442163435
Sro1049_g235350 0.01480760466498 -0.718115964648994 -3.38932172621456
Sro1049_g235360 -3.71583911435352 0.045587519394206 -1.14695203829773
Sro1049_g235370 -0.582114995494207 -1.29390782332227 -2.10783830717718
Sro1049_g235380 0.577424058076877 -0.00242560323272001 0.206378522339333
Sro1049_g235390 0.121754744647189 -0.435639687653626 -3.9721418742684
Sro1049_g235400 1.90833605797952 0.731876914651939 0.714013582892579
Sro1049_g235410 -0.709264013449001 -0.133061666701586 -1.88388411258679
Sro1049_g235420 -0.542617300710772 -0.854930842342094 -1.9721837167491
Sro1049_g235430 2.48219639591393 0.657076521702003 -0.469849226666229
Sro1049_g235440 -0.428962346019066 0.102986372841029 -0.72368321885406
Sro104_g052650 -2.18121491737053 3.00021518829035 0.452909344643096
Sro104_g052660 0.877408889007989 0.498233408597804 0.896486964470605
Sro104_g052670 1.01580663403142 0.549047821384598 -0.0789035281676602
Sro104_g052680 -0.304328927624303 -0.706268749737959 -5.61013021181401
Sro104_g052690 1.14635165387972 0.206480635386 0.998735960774313
Sro104_g052700 1.10370002369392 -0.0901891102201417 -0.140583413027476
Sro104_g052710 0.708212356830313 0.236169658691429 -0.326335490044353
Sro104_g052720 -1.67561679300434 1.498352529088 1.10888850958535
Sro104_g052730 -0.11938872461002 -0.386429881064646 0.448894579025434
Sro104_g052740 -4.99910705974177 -0.359133792550505 0.315372846362607
Sro104_g052750 0.219473214458803 0.478049391587075 0.899002605770677
Sro104_g052760 0.317531034144045 0.148862963149414 -0.12007139951796
Sro104_g052770 0.574450227476486 -0.66800487575001 3.46233885121163
Sro104_g052780 -0.125108487043886 -0.167714281102283 0.671324842314203
Sro104_g052790 -1.04739478116291 -3.18531232307722 1.7376986461367
Sro104_g052800 0.159485469834358 0.361464523051083 0.759249815812835
Sro104_g052810 -0.206285761744054 0.478803607144642 1.20239931083165
Sro104_g052820 0.831486495827506 0.426610183762369 0.723745053791026
Sro104_g052830 -0.942002340019806 0.375847673787837 0.151183880677342
Sro104_g052840 0.643180355619413 0.353210056112102 -1.90386717258271
Sro104_g052850 -5.53367808597483 -2.97724704643307 -2.2865719950481
Sro104_g052860 0.943836257975941 0.363093272972221 1.0447289190634
Sro104_g052870 -0.88333059563813 0.0203947539936092 -0.390129077159784
Sro104_g052880 -0.538882604142819 0.180152604147317 -0.437695464232463
Sro104_g052890 -0.130491118537037 1.50031389865731 0.177147480988993
Sro104_g052900 0.142590792282896 0.113038157544329 0.0618870081813966
Sro104_g052910 1.04914519457823 1.05628342038462 1.50084400876698
Sro104_g052920 0.624519995524265 0.371256623001764 0.182492398086642
Sro104_g052930 -1.90233682597673 -0.166053251898259 0.691556206836598
Sro104_g052940 -0.769654364155997 0.816980409963748 1.33596066192119
Sro104_g052950 -0.794362749175484 0.116392228669404 2.80517826459735
Sro104_g052960 0.172594576896102 -0.854647242542605 -0.739473950058013
Sro104_g052970 -1.05190772684047 1.40614785782378 -2.6422146763535
Sro104_g052980 0.226017915250309 -1.39534149844678 -0.572912468676362
Sro104_g052990 0.218274805391471 0.0025223894114225 -0.841029299925399
Sro104_g053000 0.260734078210657 -0.068423638787728 0.424355472902836
Sro104_g053010 0.433344585407176 0.204277269454132 -0.100965100924918
Sro104_g053020 -2.76233045055593 -0.287517739193563 1.15667787837988
Sro104_g053030 -0.0183310258801457 -0.0945651154473108 -0.166971941106514
